"churn","dec","n","N","churn_perc","Greater_Than","Less_Than","varname"
1,4,1488,6612,0.225045372050817,136,185,"mou_Range"
1,5,1482,6611,0.224171834820753,185,243,"mou_Range"
1,6,1480,6612,0.223835450695705,243,315,"mou_Range"
1,7,1578,6612,0.238656987295826,315,413,"mou_Range"
1,8,1547,6611,0.234003932839207,413,564,"mou_Range"
1,9,1585,6612,0.239715668481549,564,850,"mou_Range"
1,10,1699,6611,0.256995915897746,850,43050,"mou_Range"
1,1,1858,6589,0.281985126726362,-3875,-226.75,"change_mou"
1,2,1695,6588,0.257285974499089,-226.75,-111.5,"change_mou"
1,3,1582,6588,0.24013357619915,-111.5,-58.25,"change_mou"
1,4,1520,6589,0.230687509485506,-58.25,-25.75,"change_mou"
1,5,1610,6588,0.244383727990285,-25.75,-4.5,"change_mou"
1,6,1705,6588,0.258803885853066,-4.333333333,12,"change_mou"
1,7,1453,6589,0.220519046896342,12,43.5,"change_mou"
1,8,1409,6588,0.213873709775349,43.5,97.5,"change_mou"
1,9,1338,6588,0.203096539162113,97.5,208.75,"change_mou"
1,10,1488,6588,0.225865209471767,208.75,31219.25,"change_mou"
1,NA,132,233,0.566523605150215,NA,NA,"change_mou"
1,1,2049,6612,0.30989110707804,0,0,"drop_blk_Mean"
1,2,1744,6612,0.263762855414398,0,1.333333333,"drop_blk_Mean"
1,3,1374,6611,0.207835425805476,1.333333333,2.333333333,"drop_blk_Mean"
1,4,1466,6612,0.221718088324259,2.333333333,3.666666667,"drop_blk_Mean"
1,5,1493,6611,0.225835728331569,3.666666667,5.666666667,"drop_blk_Mean"
1,6,1628,6612,0.246218995765275,5.666666667,7.666666667,"drop_blk_Mean"
1,7,1562,6612,0.236237144585602,7.666666667,10.66666667,"drop_blk_Mean"
1,8,1457,6611,0.220390258659809,10.66666667,15.33333333,"drop_blk_Mean"
1,9,1486,6612,0.224742891712039,15.33333333,24.33333333,"drop_blk_Mean"
1,10,1531,6611,0.231583724096203,24.33333333,489.6666667,"drop_blk_Mean"
1,1,3067,6612,0.463853599516031,0,0,"drop_vce_Range"
1,2,1347,6612,0.203720508166969,0,1,"drop_vce_Range"
1,3,882,6611,0.1334140069581,1,1,"drop_vce_Range"
1,4,1839,6612,0.278130671506352,1,2,"drop_vce_Range"
1,5,1507,6611,0.227953410981697,2,3,"drop_vce_Range"
1,6,1240,6612,0.187537810042347,3,4,"drop_vce_Range"
1,7,1356,6612,0.20508166969147,4,6,"drop_vce_Range"
1,8,1539,6611,0.232793828467705,6,8,"drop_vce_Range"
1,9,1470,6612,0.222323049001815,8,13,"drop_vce_Range"
1,10,1543,6611,0.233398880653456,13,313,"drop_vce_Range"
1,1,2415,6612,0.36524500907441,0,0,"owylis_vce_Range"
1,2,1469,6612,0.222171808832426,0,2,"owylis_vce_Range"
1,3,1408,6611,0.212978369384359,2,4,"owylis_vce_Range"
1,4,1805,6612,0.272988505747126,4,6,"owylis_vce_Range"
1,5,1071,6611,0.162002722734836,6,8,"owylis_vce_Range"
1,6,1694,6612,0.256200846944949,8,12,"owylis_vce_Range"
1,7,1380,6612,0.208711433756806,12,17,"owylis_vce_Range"
1,8,1557,6611,0.235516563303585,17,24,"owylis_vce_Range"
1,9,1437,6612,0.217332123411978,24,38,"owylis_vce_Range"
1,10,1554,6611,0.235062774164272,38,699,"owylis_vce_Range"
1,1,1943,6612,0.293859649122807,0,1.08,"mou_opkv_Range"
1,2,1624,6612,0.245614035087719,1.08,10.29,"mou_opkv_Range"
1,3,1670,6611,0.252609287551051,10.29,22.39,"mou_opkv_Range"
1,4,1585,6612,0.239715668481549,22.39,36.7,"mou_opkv_Range"
1,5,1559,6611,0.23581908939646,36.71,55.36,"mou_opkv_Range"
1,6,1491,6612,0.225499092558984,55.36,79.55,"mou_opkv_Range"
1,7,1512,6612,0.228675136116152,79.56,115.02,"mou_opkv_Range"
1,8,1480,6611,0.223869308727878,115.02,171.94,"mou_opkv_Range"
1,9,1412,6612,0.213551119177253,171.96,295.05,"mou_opkv_Range"
1,10,1514,6611,0.229012252306761,295.06,4783.67,"mou_opkv_Range"
1,1,1044,6612,0.157894736842105,6,8,"months"
1,2,960,6612,0.14519056261343,8,10,"months"
1,3,2758,6611,0.417183482075329,10,12,"months"
1,4,1806,6612,0.273139745916515,12,14,"months"
1,5,1175,6611,0.177734079564362,14,16,"months"
1,6,1697,6612,0.256654567453116,16,19,"months"
1,7,1787,6612,0.270266182698125,19,23,"months"
1,8,1506,6611,0.227802147935259,23,26,"months"
1,9,1712,6612,0.25892316999395,26,33,"months"
1,10,1345,6611,0.203448797458781,33,61,"months"
1,1,1408,6612,0.212946158499698,0,399,"totcalls"
1,2,1448,6612,0.218995765275257,399,709,"totcalls"
1,3,1526,6611,0.230827408864015,709,1019,"totcalls"
1,4,1628,6612,0.246218995765275,1019,1373,"totcalls"
1,5,1666,6611,0.2520042353653,1373,1797,"totcalls"
1,6,1675,6612,0.253327283726558,1797,2328,"totcalls"
1,7,1656,6612,0.250453720508167,2328,3039,"totcalls"
1,8,1734,6611,0.262290122523068,3039,4133,"totcalls"
1,9,1627,6612,0.246067755595886,4133,6340,"totcalls"
1,10,1422,6611,0.215096052034488,6341,98874,"totcalls"
1,1,1161,6612,0.175589836660617,-5,85,"eqpdays"
1,2,1339,6611,0.202541219180154,85,181,"eqpdays"
1,3,1047,6612,0.158348457350272,181,224,"eqpdays"
1,4,1029,6611,0.15564967478445,224,277,"eqpdays"
1,5,1668,6612,0.252268602540835,277,326,"eqpdays"
1,6,2133,6611,0.322644078051732,326,381,"eqpdays"
1,7,1772,6612,0.26799758015729,381,459,"eqpdays"
1,8,1795,6611,0.271517168355771,459,573,"eqpdays"
1,9,1831,6612,0.27692075015124,573,726,"eqpdays"
1,10,2015,6611,0.304795038572077,726,1823,"eqpdays"
1,1,8141,16529,0.492528283622724,0,0,"callwait_Mean"
1,2,847,16529,0.0512432694052877,0,0.333333333,"callwait_Mean"
1,3,3230,16529,0.195414120636457,0.333333333,1.666666667,"callwait_Mean"
1,4,3572,16528,0.216118102613746,1.666666667,212.6666667,"callwait_Mean"
